A01AA01;2017;100;066411;;;;170.5;2.1;170.5;12547.8;132.5;;;
A01AA01;2017;101;066411;170.5;170.5;12547.8;;;;;;;;
A01AA01;2017;200;066411;0.8;0.8;40.7;;;;;;;;
A01AA01;2017;300;066411;;;;;;;;;171.2;171.2;
A01AA01;2017;100;071589;;;;2.7;0;2.7;768.6;0;;;
A01AA01;2017;101;071589;2.7;2.7;768.6;;;;;;;;
A01AA01;2017;200;071589;0;0;0.2;;;;;;;;
A01AA01;2017;300;071589;;;;;;;;;2.7;2.7;
A01AA01;2017;100;416859;;;;6;0;6;1689;0;;;
A01AA01;2017;101;416859;6;6;1689;;;;;;;;
A01AA01;2017;200;416859;0;0;1.9;;;;;;;;
A01AA01;2017;300;416859;;;;;;;;;6;6;
A01AA01;2017;100;505910;;;;0.2;0;0.2;46.4;0;;;
A01AA01;2017;101;505910;0.2;0.2;46.4;;;;;;;;
A01AA01;2017;300;505910;;;;;;;;;0.2;0.2;
A01AB09;2017;100;050963;;;;24.2;0.8;96.8;1477.4;45.3;;;
A01AB09;2017;101;050963;24.2;96.8;1477.4;;;;;;;;
A01AB09;2017;200;050963;4.7;18.8;159.5;;;;;;;;
A01AB09;2017;300;050963;;;;;;;;;28.9;115.6;
A01AB09;2017;100;373468;;;;6.6;0.2;26.3;399.3;10.1;;;
A01AB09;2017;101;373468;6.6;26.3;399.3;;;;;;;;
A01AB09;2017;300;373468;;;;;;;;;6.6;26.3;
A01AB09;2017;100;476729;;;;9.7;0.3;38.8;579.6;17.5;;;
A01AB09;2017;101;476729;9.7;38.8;579.6;;;;;;;;
A01AB09;2017;300;476729;;;;;;;;;9.7;38.8;
A01AD02;2017;100;438983;;;;4.7;0.1;233;479.3;14.2;;;
A01AD02;2017;101;438983;4.7;233;479.3;;;;;;;;
A01AD02;2017;200;438983;0;0.1;0.2;;;;;;;;
A01AD02;2017;300;438983;;;;;;;;;4.7;233.1;
A01AD02;2017;100;484618;;;;9.9;0.3;496.1;1044.1;26.8;;;
A01AD02;2017;101;484618;9.9;496.1;1044.1;;;;;;;;
A01AD02;2017;200;484618;2.3;116.9;188.3;;;;;;;;
A01AD02;2017;300;484618;;;;;;;;;12.3;613;
A01AD02;2017;100;592803;;;;6.6;0;33;549.1;1.7;;;
A01AD02;2017;102;592803;0.1;0.6;10.7;;;;;;;;
A01AD02;2017;104;592803;6.5;32.4;538.3;;;;;;;;
A01AD02;2017;200;592803;0;0;0.1;;;;;;;;
A01AD02;2017;300;592803;;;;;;;;;6.6;33;
A01AD11;2017;100;056036;;;;3.5;0;34.9;459.8;2.8;;;
A01AD11;2017;101;056036;3.5;34.9;459.8;;;;;;;;
A01AD11;2017;200;056036;0;0;0.4;;;;;;;;
A01AD11;2017;300;056036;;;;;;;;;3.5;35;
A02AA04;2017;100;004659;;;;5.3;0.1;35.1;223.3;3;;;
A02AA04;2017;103;004659;1.9;12.5;88.5;;;;;;;;
A02AA04;2017;105;004659;3.4;22.5;134.7;;;;;;;;
A02AA04;2017;106;004659;0;0;0.1;;;;;;;;
A02AA04;2017;200;004659;2.2;15;48.2;;;;;;;;
A02AA04;2017;300;004659;;;;;;;;;7.5;50.1;
A02AA04;2017;100;004676;;;;12.8;0.6;427.9;998.6;39.4;;;
A02AA04;2017;103;004676;6.7;223.8;532.8;;;;;;;;
A02AA04;2017;105;004676;6.1;203.2;464.1;;;;;;;;
A02AA04;2017;106;004676;0;1;1.7;;;;;;;;
A02AA04;2017;200;004676;0.7;23;35.5;;;;;;;;
A02AA04;2017;300;004676;;;;;;;;;13.5;450.9;
A02AA04;2017;100;004687;;;;12;0.4;200.6;660.4;21.1;;;
A02AA04;2017;103;004687;5.4;89.2;323.6;;;;;;;;
A02AA04;2017;105;004687;6.4;107.3;324.1;;;;;;;;
A02AA04;2017;106;004687;0.2;4.1;12.7;;;;;;;;
A02AA04;2017;200;004687;0.1;1.1;2;;;;;;;;
A02AA04;2017;300;004687;;;;;;;;;12.1;201.8;
A02AA04;2017;100;019519;;;;0;0;0.1;0.4;0;;;
A02AA04;2017;103;019519;0;0.1;0.4;;;;;;;;
A02AA04;2017;300;019519;;;;;;;;;0;0.1;
A02AA04;2017;100;019530;;;;0;0;0.1;0.2;0;;;
A02AA04;2017;106;019530;0;0.1;0.2;;;;;;;;
A02AA04;2017;300;019530;;;;;;;;;0;0.1;
A02AA04;2017;100;084389;;;;80.9;0.4;539.4;3604.6;17;;;
A02AA04;2017;103;084389;11;73.1;568.4;;;;;;;;
A02AA04;2017;105;084389;69.9;466.2;3035.5;;;;;;;;
A02AA04;2017;106;084389;0;0.1;0.7;;;;;;;;
A02AA04;2017;200;084389;0.3;2.1;7.9;;;;;;;;
A02AA04;2017;300;084389;;;;;;;;;81.2;541.5;
A02AA04;2017;100;118937;;;;200.2;2.8;3337.1;10975.9;150.3;;;
A02AA04;2017;103;118937;36.9;615.2;2312.8;;;;;;;;
A02AA04;2017;105;118937;131.7;2194.8;7191.3;;;;;;;;
A02AA04;2017;106;118937;31.6;527.1;1471.7;;;;;;;;
A02AA04;2017;200;118937;4.7;78.3;126.1;;;;;;;;
A02AA04;2017;300;118937;;;;;;;;;204.9;3415.4;
A02AA04;2017;100;535535;;;;193.9;4;8079.8;16712.9;288.6;;;
A02AA04;2017;103;535535;28.1;1170.2;2567.2;;;;;;;;
A02AA04;2017;105;535535;147.5;6147.1;12687.6;;;;;;;;
A02AA04;2017;106;535535;18.3;762.5;1458.2;;;;;;;;
A02AA04;2017;200;535535;3.2;134.8;173.4;;;;;;;;
A02AA04;2017;300;535535;;;;;;;;;197.1;8214.6;
A02AB04;2017;100;568774;;;;1.8;0;17.6;167.3;0.5;;;
A02AB04;2017;103;568774;0.2;1.9;17.5;;;;;;;;
A02AB04;2017;105;568774;1.6;15.7;149.9;;;;;;;;
A02AB04;2017;300;568774;;;;;;;;;1.8;17.6;
A02AD01;2017;100;040318;;;;131.4;0.2;1313.7;9674.8;10.7;;;
A02AD01;2017;103;040318;3.7;37.4;276.9;;;;;;;;
