A01AA01;1998;100;042846;;;;0.1;0;0.1;33.1;0;;;
A01AA01;1998;101;042846;0.1;0.1;33.1;;;;;;;;
A01AA01;1998;300;042846;;;;;;;;;0.1;0.1;
A01AA01;1998;100;043158;;;;0;0;0;38.9;0;;;
A01AA01;1998;101;043158;0;0;38.9;;;;;;;;
A01AA01;1998;200;043158;0;0;0.9;;;;;;;;
A01AA01;1998;300;043158;;;;;;;;;0;0;
A01AA01;1998;100;043208;;;;0;0;0;9.7;0;;;
A01AA01;1998;101;043208;0;0;9.7;;;;;;;;
A01AA01;1998;300;043208;;;;;;;;;0;0;
A01AA01;1998;100;071589;;;;1.6;0;1.6;421.1;0;;;
A01AA01;1998;101;071589;1.6;1.6;421.1;;;;;;;;
A01AA01;1998;200;071589;0;0;1.2;;;;;;;;
A01AA01;1998;300;071589;;;;;;;;;1.6;1.6;
A01AA01;1998;100;175455;;;;11.7;0;11.7;619.7;1;;;
A01AA01;1998;101;175455;7.6;7.6;412.3;;;;;;;;
A01AA01;1998;102;175455;1.6;1.6;84.7;;;;;;;;
A01AA01;1998;104;175455;2.6;2.6;122.7;;;;;;;;
A01AA01;1998;200;175455;0;0;0.9;;;;;;;;
A01AA01;1998;300;175455;;;;;;;;;11.7;11.7;
A01AA01;1998;100;416859;;;;2;0;2;524.9;0;;;
A01AA01;1998;101;416859;2;2;524.9;;;;;;;;
A01AA01;1998;200;416859;0;0;7.7;;;;;;;;
A01AA01;1998;300;416859;;;;;;;;;2;2;
A01AA01;1998;100;416867;;;;0.2;0;0.2;304.6;0;;;
A01AA01;1998;101;416867;0.2;0.2;304.6;;;;;;;;
A01AA01;1998;200;416867;0;0;10.7;;;;;;;;
A01AA01;1998;300;416867;;;;;;;;;0.2;0.2;
A01AB02;1998;100;160663;;;;78.4;0;7843.7;1092.7;0;;;
A01AB02;1998;102;160663;2.4;235.2;33.1;;;;;;;;
A01AB02;1998;104;160663;76.1;7608.5;1059.7;;;;;;;;
A01AB02;1998;200;160663;0;1.6;0.2;;;;;;;;
A01AB02;1998;300;160663;;;;;;;;;78.5;7845.3;
A01AB02;1998;100;160671;;;;26.2;0;7849.5;579.7;0.1;;;
A01AB02;1998;102;160671;0.8;229.2;17.1;;;;;;;;
A01AB02;1998;104;160671;25.4;7620.3;562.5;;;;;;;;
A01AB02;1998;200;160671;0;5.7;0.3;;;;;;;;
A01AB02;1998;300;160671;;;;;;;;;26.2;7855.2;
A01AB02;1998;100;160689;;;;12.6;0;6309;387.2;0.1;;;
A01AB02;1998;102;160689;0.3;163.5;9.8;;;;;;;;
A01AB02;1998;104;160689;12.3;6145.5;377.4;;;;;;;;
A01AB02;1998;200;160689;0.1;65;2.9;;;;;;;;
A01AB02;1998;300;160689;;;;;;;;;12.7;6374;
A01AB02;1998;100;160762;;;;5.5;0;5542;246.5;0.3;;;
A01AB02;1998;102;160762;0.5;474;19.7;;;;;;;;
A01AB02;1998;104;160762;5.1;5068;226.8;;;;;;;;
A01AB02;1998;200;160762;0.1;136;4.5;;;;;;;;
A01AB02;1998;300;160762;;;;;;;;;5.7;5678;
A01AB02;1998;100;741520;;;;0;0;4.3;0.4;0;;;
A01AB02;1998;200;741520;0.7;67.8;5.7;;;;;;;;
A01AB02;1998;300;741520;;;;;;;;;0.7;72.1;
A01AB02;1998;100;741538;;;;0.1;0;50;2.1;0;;;
