A01AA01;2015;100;043158;;;;0;0;0;4.2;0;;;
A01AA01;2015;101;043158;0;0;4.2;;;;;;;;
A01AA01;2015;300;043158;;;;;;;;;0;0;
A01AA01;2015;100;062250;;;;0;0;0;0.6;0;;;
A01AA01;2015;101;062250;0;0;0.6;;;;;;;;
A01AA01;2015;300;062250;;;;;;;;;0;0;
A01AA01;2015;100;066411;;;;134.7;1.9;134.7;10532.2;124.6;;;
A01AA01;2015;101;066411;134.7;134.7;10532.2;;;;;;;;
A01AA01;2015;200;066411;0.5;0.5;24.2;;;;;;;;
A01AA01;2015;300;066411;;;;;;;;;135.1;135.1;
A01AA01;2015;100;071589;;;;2.7;0;2.7;773.5;0;;;
A01AA01;2015;101;071589;2.7;2.7;773.5;;;;;;;;
A01AA01;2015;300;071589;;;;;;;;;2.7;2.7;
A01AA01;2015;100;416859;;;;6.1;0;6.1;1744.4;0.3;;;
A01AA01;2015;101;416859;6.1;6.1;1744.4;;;;;;;;
A01AA01;2015;200;416859;0;0;1.5;;;;;;;;
A01AA01;2015;300;416859;;;;;;;;;6.1;6.1;
A01AB09;2015;100;050963;;;;35.4;7.8;141.6;2701.3;327;;;
A01AB09;2015;101;050963;35.4;141.6;2701.3;;;;;;;;
A01AB09;2015;200;050963;5;19.9;222.2;;;;;;;;
A01AB09;2015;300;050963;;;;;;;;;40.4;161.4;
A01AB09;2015;100;373468;;;;7.7;0.2;30.7;584.7;17.9;;;
A01AB09;2015;101;373468;7.7;30.7;584.7;;;;;;;;
A01AB09;2015;200;373468;0;0;0.1;;;;;;;;
A01AB09;2015;300;373468;;;;;;;;;7.7;30.7;
A01AD02;2015;100;484618;;;;15.4;0.4;769.6;1876.6;48.8;;;
A01AD02;2015;101;484618;15.4;769.6;1876.6;;;;;;;;
A01AD02;2015;200;484618;2.7;136.2;238.1;;;;;;;;
A01AD02;2015;300;484618;;;;;;;;;18.1;905.8;
A01AD11;2015;100;056036;;;;4.1;0;40.8;523;5.5;;;
A01AD11;2015;101;056036;4.1;40.8;523;;;;;;;;
A01AD11;2015;200;056036;0;0;0.3;;;;;;;;
A01AD11;2015;300;056036;;;;;;;;;4.1;40.8;
A02AA04;2015;100;004659;;;;5.7;0.1;38.2;243.9;4;;;
A02AA04;2015;103;004659;2.1;14.3;100.2;;;;;;;;
A02AA04;2015;105;004659;3.6;23.9;143.6;;;;;;;;
A02AA04;2015;106;004659;0;0;0.1;;;;;;;;
A02AA04;2015;200;004659;0;0;0.1;;;;;;;;
A02AA04;2015;300;004659;;;;;;;;;5.7;38.2;
A02AA04;2015;100;004676;;;;13.7;0.6;457;1073.7;38.9;;;
A02AA04;2015;103;004676;6.8;225.5;543;;;;;;;;
A02AA04;2015;105;004676;6.9;230.3;528;;;;;;;;
A02AA04;2015;106;004676;0;1.2;2.6;;;;;;;;
A02AA04;2015;200;004676;1.4;48.3;72.2;;;;;;;;
A02AA04;2015;300;004676;;;;;;;;;15.2;505.3;
A02AA04;2015;100;004687;;;;13.4;0.5;223.9;734.1;24.2;;;
A02AA04;2015;103;004687;5.7;95.5;344;;;;;;;;
A02AA04;2015;105;004687;6.8;113.7;342;;;;;;;;
A02AA04;2015;106;004687;0.9;14.7;48.1;;;;;;;;
A02AA04;2015;200;004687;0.2;3.8;6.7;;;;;;;;
A02AA04;2015;300;004687;;;;;;;;;13.7;227.7;
A02AA04;2015;100;019530;;;;25.9;0;431.7;1168.1;0;;;
A02AA04;2015;103;019530;0;0.4;1.2;;;;;;;;
A02AA04;2015;105;019530;0;0;0.1;;;;;;;;
A02AA04;2015;106;019530;25.9;431.3;1166.9;;;;;;;;
A02AA04;2015;300;019530;;;;;;;;;25.9;431.7;
A02AA04;2015;100;019541;;;;6.9;0;287.2;520.3;0.2;;;
