A01AA01;2008;100;018759;;;;38.5;0.3;38.5;2386.8;16.2;;;
A01AA01;2008;101;018759;38.5;38.5;2386.8;;;;;;;;
A01AA01;2008;200;018759;0;0;0.8;;;;;;;;
A01AA01;2008;300;018759;;;;;;;;;38.5;38.5;
A01AA01;2008;100;036441;;;;0.4;0;0.4;10.8;0;;;
A01AA01;2008;103;036441;0;0;0.2;;;;;;;;
A01AA01;2008;105;036441;0.2;0.2;4.6;;;;;;;;
A01AA01;2008;106;036441;0.3;0.3;6;;;;;;;;
A01AA01;2008;300;036441;;;;;;;;;0.4;0.4;
A01AA01;2008;100;036450;;;;16.1;0.2;16.1;1004.8;10.4;;;
A01AA01;2008;103;036450;1.3;1.3;92.8;;;;;;;;
A01AA01;2008;105;036450;14.8;14.8;911.7;;;;;;;;
A01AA01;2008;106;036450;0;0;0.2;;;;;;;;
A01AA01;2008;200;036450;0.2;0.2;8.8;;;;;;;;
A01AA01;2008;300;036450;;;;;;;;;16.3;16.3;
A01AA01;2008;100;042846;;;;0;0;0;22.7;0;;;
A01AA01;2008;101;042846;0;0;22.7;;;;;;;;
A01AA01;2008;200;042846;0;0;1.1;;;;;;;;
A01AA01;2008;300;042846;;;;;;;;;0;0;
A01AA01;2008;100;043158;;;;0.1;0;0.1;108.7;0;;;
A01AA01;2008;101;043158;0.1;0.1;108.7;;;;;;;;
A01AA01;2008;300;043158;;;;;;;;;0.1;0.1;
A01AA01;2008;100;043208;;;;0;0;0;95.8;0;;;
A01AA01;2008;101;043208;0;0;95.8;;;;;;;;
A01AA01;2008;300;043208;;;;;;;;;0;0;
A01AA01;2008;100;071589;;;;2;0;2;483.3;0;;;
A01AA01;2008;101;071589;2;2;483.3;;;;;;;;
A01AA01;2008;200;071589;0;0;0.2;;;;;;;;
A01AA01;2008;300;071589;;;;;;;;;2;2;
A01AA01;2008;100;175455;;;;0;0;0;0.1;0;;;
A01AA01;2008;105;175455;0;0;0.1;;;;;;;;
A01AA01;2008;300;175455;;;;;;;;;0;0;
A01AA01;2008;100;416859;;;;2.6;0;2.6;645.6;0;;;
A01AA01;2008;101;416859;2.6;2.6;645.6;;;;;;;;
A01AA01;2008;200;416859;0;0;1.7;;;;;;;;
A01AA01;2008;300;416859;;;;;;;;;2.6;2.6;
A01AA01;2008;100;416867;;;;0.2;0;0.2;404.8;0;;;
A01AA01;2008;101;416867;0.2;0.2;404.8;;;;;;;;
A01AA01;2008;300;416867;;;;;;;;;0.2;0.2;
A01AB02;2008;100;160663;;;;0;0;0.4;0.1;0;;;
A01AB02;2008;105;160663;0;0.4;0.1;;;;;;;;
A01AB02;2008;200;160663;0;0.7;0.1;;;;;;;;
A01AB02;2008;300;160663;;;;;;;;;0;1.1;
A01AB02;2008;100;160671;;;;0;0;2.1;0.2;0;;;
A01AB02;2008;105;160671;0;2.1;0.2;;;;;;;;
A01AB02;2008;300;160671;;;;;;;;;0;2.1;
A01AB02;2008;100;160689;;;;0;0;0.5;0;0;;;
A01AB02;2008;105;160689;0;0.5;0;;;;;;;;
A01AB02;2008;300;160689;;;;;;;;;0;0.5;
A01AB02;2008;100;160762;;;;0;0;3;0.1;0;;;
A01AB02;2008;105;160762;0;3;0.1;;;;;;;;
A01AB02;2008;300;160762;;;;;;;;;0;3;
A01AB03;2008;100;000619;;;;0.1;0;1.2;0.8;0;;;
A01AB03;2008;105;000619;0;0;0.1;;;;;;;;
A01AB03;2008;106;000619;0.1;1.2;0.7;;;;;;;;
A01AB03;2008;300;000619;;;;;;;;;0.1;1.2;
A01AB03;2008;100;003964;;;;0;0;0;29.8;0;;;
A01AB03;2008;102;003964;0;0;29.8;;;;;;;;
A01AB03;2008;300;003964;;;;;;;;;0;0;
A01AB09;2008;100;050963;;;;44.8;44.7;179.1;2949.5;1605.6;;;
A01AB09;2008;101;050963;44.8;179.1;2949.5;;;;;;;;
A01AB09;2008;200;050963;2.5;10.1;89.9;;;;;;;;
A01AB09;2008;300;050963;;;;;;;;;47.3;189.2;
A01AB09;2008;100;130552;;;;0;0;0.1;29.8;23.3;;;
A01AB09;2008;101;130552;0;0.1;29.8;;;;;;;;
A01AB09;2008;200;130552;0;0;6.7;;;;;;;;
A01AB09;2008;300;130552;;;;;;;;;0;0.2;
A01AB17;2008;100;009179;;;;0.5;0;0.3;246.6;0.4;;;
A01AB17;2008;101;009179;0.5;0.3;246.6;;;;;;;;
A01AB17;2008;300;009179;;;;;;;;;0.5;0.3;
A01AB17;2008;100;009317;;;;0.7;0;1.5;474;0;;;
A01AB17;2008;101;009317;0.7;1.5;474;;;;;;;;
A01AB17;2008;200;009317;0;0;0.6;;;;;;;;
A01AB17;2008;300;009317;;;;;;;;;0.7;1.5;
A01AC01;2008;100;503722;;;;12;11.8;119.8;793.1;325.2;;;
A01AC01;2008;101;503722;12;119.8;793.1;;;;;;;;
A01AC01;2008;200;503722;0.1;0.8;3.9;;;;;;;;
A01AC01;2008;300;503722;;;;;;;;;12.1;120.6;
A01AD02;2008;100;484618;;;;21.1;0.3;1052.8;2129.9;29.8;;;
A01AD02;2008;101;484618;21.1;1052.8;2129.9;;;;;;;;
A01AD02;2008;200;484618;2.5;126.8;200.2;;;;;;;;
A01AD02;2008;300;484618;;;;;;;;;23.6;1179.6;
A01AD11;2008;100;056036;;;;1.5;0;14.9;130.9;0.2;;;
A01AD11;2008;101;056036;1.5;14.9;130.9;;;;;;;;
A01AD11;2008;200;056036;0;0;0;;;;;;;;
A01AD11;2008;300;056036;;;;;;;;;1.5;14.9;
A02AA04;2008;100;004659;;;;7.8;0;51.9;253.2;0.5;;;
A02AA04;2008;103;004659;0.7;4.8;26.4;;;;;;;;
A02AA04;2008;105;004659;7;46.8;226;;;;;;;;
A02AA04;2008;106;004659;0;0.2;0.8;;;;;;;;
A02AA04;2008;300;004659;;;;;;;;;7.8;51.9;
A02AA04;2008;100;004676;;;;15.6;0.2;519.9;945.8;13;;;
A02AA04;2008;103;004676;4.3;142.7;274.5;;;;;;;;
A02AA04;2008;105;004676;11.3;376.2;669.6;;;;;;;;
A02AA04;2008;106;004676;0;1.1;1.7;;;;;;;;
A02AA04;2008;200;004676;0;0.7;1;;;;;;;;
A02AA04;2008;300;004676;;;;;;;;;15.6;520.6;
A02AA04;2008;100;004687;;;;17.9;0.1;298.6;791.1;5.5;;;
A02AA04;2008;103;004687;2.9;48.5;144.8;;;;;;;;
A02AA04;2008;105;004687;15;249.9;645.9;;;;;;;;
A02AA04;2008;106;004687;0;0.2;0.4;;;;;;;;
A02AA04;2008;200;004687;0;0.3;0.8;;;;;;;;
A02AA04;2008;300;004687;;;;;;;;;17.9;298.9;
A02AA04;2008;100;019519;;;;68.5;0.2;456.5;2303;7.8;;;
A02AA04;2008;103;019519;7;46.7;276.7;;;;;;;;
A02AA04;2008;105;019519;61.4;409.6;2025.6;;;;;;;;
A02AA04;2008;106;019519;0;0.2;0.7;;;;;;;;
A02AA04;2008;200;019519;0.2;1.4;4.1;;;;;;;;
A02AA04;2008;300;019519;;;;;;;;;68.7;457.9;
A02AA04;2008;100;019530;;;;188.4;1.7;3140.5;8359.6;84.9;;;
A02AA04;2008;103;019530;38.4;639.6;1970.5;;;;;;;;
A02AA04;2008;105;019530;125.7;2094.5;5472.7;;;;;;;;
A02AA04;2008;106;019530;24.4;406.4;916.4;;;;;;;;
