A01AA01;2000;100;042846;;;;0;0;0;23.5;0;;;
A01AA01;2000;101;042846;0;0;23.5;;;;;;;;
A01AA01;2000;300;042846;;;;;;;;;0;0;
A01AA01;2000;100;043158;;;;0.1;0;0.1;70.4;0;;;
A01AA01;2000;101;043158;0.1;0.1;70.4;;;;;;;;
A01AA01;2000;300;043158;;;;;;;;;0.1;0.1;
A01AA01;2000;100;043208;;;;0;0;0;12;0;;;
A01AA01;2000;101;043208;0;0;12;;;;;;;;
A01AA01;2000;300;043208;;;;;;;;;0;0;
A01AA01;2000;100;071589;;;;1.4;0;1.4;369;0;;;
A01AA01;2000;101;071589;1.4;1.4;369;;;;;;;;
A01AA01;2000;200;071589;0;0;3.1;;;;;;;;
A01AA01;2000;300;071589;;;;;;;;;1.4;1.4;
A01AA01;2000;100;175455;;;;15.9;0.1;15.9;784.6;4.7;;;
A01AA01;2000;102;175455;1.9;1.9;97.6;;;;;;;;
A01AA01;2000;104;175455;14.1;14.1;687;;;;;;;;
A01AA01;2000;200;175455;0;0;1.5;;;;;;;;
A01AA01;2000;300;175455;;;;;;;;;16;16;
A01AA01;2000;100;416859;;;;1.9;0;1.9;508.5;0;;;
A01AA01;2000;101;416859;1.9;1.9;508.5;;;;;;;;
A01AA01;2000;200;416859;0;0;3.3;;;;;;;;
A01AA01;2000;300;416859;;;;;;;;;1.9;1.9;
A01AA01;2000;100;416867;;;;0.1;0;0.1;240;0;;;
A01AA01;2000;101;416867;0.1;0.1;240;;;;;;;;
A01AA01;2000;200;416867;0;0;3.6;;;;;;;;
A01AA01;2000;300;416867;;;;;;;;;0.1;0.1;
A01AB02;2000;100;160663;;;;60.5;0;6045.4;841.7;0;;;
A01AB02;2000;102;160663;1.5;152.6;22.9;;;;;;;;
A01AB02;2000;104;160663;58.9;5892.8;818.8;;;;;;;;
A01AB02;2000;200;160663;0;0.6;0.1;;;;;;;;
A01AB02;2000;300;160663;;;;;;;;;60.5;6046;
A01AB02;2000;100;160671;;;;20.6;0;6173.7;458.6;0.1;;;
