A01AA01;1999;100;042846;;;;0;0;0;24.6;0;;;
A01AA01;1999;101;042846;0;0;24.6;;;;;;;;
A01AA01;1999;200;042846;0;0;0.6;;;;;;;;
A01AA01;1999;300;042846;;;;;;;;;0;0;
A01AA01;1999;100;043158;;;;0.1;0;0.1;58.1;0;;;
A01AA01;1999;101;043158;0.1;0.1;58.1;;;;;;;;
A01AA01;1999;300;043158;;;;;;;;;0.1;0.1;
A01AA01;1999;100;043208;;;;0;0;0;16.8;0;;;
A01AA01;1999;101;043208;0;0;16.8;;;;;;;;
A01AA01;1999;300;043208;;;;;;;;;0;0;
A01AA01;1999;100;071589;;;;1.5;0;1.5;387.9;0;;;
A01AA01;1999;101;071589;1.5;1.5;387.9;;;;;;;;
A01AA01;1999;200;071589;0;0;2.1;;;;;;;;
A01AA01;1999;300;071589;;;;;;;;;1.5;1.5;
A01AA01;1999;100;175455;;;;15.8;0.1;15.8;752.7;2.5;;;
A01AA01;1999;102;175455;2.7;2.7;143.6;;;;;;;;
A01AA01;1999;104;175455;13.1;13.1;609.1;;;;;;;;
A01AA01;1999;200;175455;0;0;0.7;;;;;;;;
A01AA01;1999;300;175455;;;;;;;;;15.8;15.8;
A01AA01;1999;100;416859;;;;2;0;2;527.7;0;;;
A01AA01;1999;101;416859;2;2;527.7;;;;;;;;
A01AA01;1999;200;416859;0;0;6.9;;;;;;;;
A01AA01;1999;300;416859;;;;;;;;;2;2;
A01AA01;1999;100;416867;;;;0.1;0;0.1;236;0;;;
A01AA01;1999;101;416867;0.1;0.1;236;;;;;;;;
A01AA01;1999;200;416867;0;0;3.5;;;;;;;;
A01AA01;1999;300;416867;;;;;;;;;0.1;0.1;
A01AB02;1999;100;160663;;;;70.8;0;7079.6;967.2;0;;;
A01AB02;1999;102;160663;2.2;220.8;30.9;;;;;;;;
A01AB02;1999;104;160663;68.6;6858.8;936.3;;;;;;;;
A01AB02;1999;200;160663;0;1.7;0.2;;;;;;;;
A01AB02;1999;300;160663;;;;;;;;;70.8;7081.3;
A01AB02;1999;100;160671;;;;23.9;0;7180.2;523.6;0.1;;;
A01AB02;1999;102;160671;0.9;274.8;21.3;;;;;;;;
A01AB02;1999;104;160671;23;6905.4;502.2;;;;;;;;
A01AB02;1999;200;160671;0;11.4;0.7;;;;;;;;
A01AB02;1999;300;160671;;;;;;;;;24;7191.6;
A01AB02;1999;100;160689;;;;11.6;0;5824.5;354.1;0.1;;;
A01AB02;1999;102;160689;0.5;231.5;14.9;;;;;;;;
A01AB02;1999;104;160689;11.2;5593;339.2;;;;;;;;
A01AB02;1999;200;160689;0.1;48;2.2;;;;;;;;
A01AB02;1999;300;160689;;;;;;;;;11.7;5872.5;
A01AB02;1999;100;160762;;;;5.5;0;5477;243;0;;;
A01AB02;1999;102;160762;0.8;768;34.9;;;;;;;;
A01AB02;1999;104;160762;4.7;4709;208.2;;;;;;;;
A01AB02;1999;200;160762;0.1;95;3.2;;;;;;;;
A01AB02;1999;300;160762;;;;;;;;;5.6;5572;
A01AB02;1999;100;741520;;;;0.1;0;10.7;1;0;;;
A01AB02;1999;200;741520;0.5;45.5;4.1;;;;;;;;
A01AB02;1999;300;741520;;;;;;;;;0.6;56.2;
A01AB02;1999;100;741538;;;;0.1;0;37;1.7;0;;;
A01AB02;1999;200;741538;1.6;800.5;32.2;;;;;;;;
A01AB02;1999;300;741538;;;;;;;;;1.7;837.5;
A01AB02;1999;100;741546;;;;0;0;3;0.1;0;;;
A01AB02;1999;200;741546;1.7;1733;56.9;;;;;;;;
A01AB02;1999;300;741546;;;;;;;;;1.7;1736;
A01AB03;1999;100;519306;;;;38.6;0;643.6;898.5;0;;;
A01AB03;1999;102;519306;2.3;38.4;58.6;;;;;;;;
A01AB03;1999;104;519306;36.3;605.2;839.9;;;;;;;;
A01AB03;1999;200;519306;0.3;5.1;5.6;;;;;;;;
A01AB03;1999;300;519306;;;;;;;;;38.9;648.7;
A01AB03;1999;100;519314;;;;11.5;0;382;478.5;1.2;;;
A01AB03;1999;102;519314;2;68;89.2;;;;;;;;
A01AB03;1999;104;519314;9.4;314;389.3;;;;;;;;
A01AB03;1999;200;519314;0.1;1.7;1.8;;;;;;;;
A01AB03;1999;300;519314;;;;;;;;;11.5;383.7;
A01AB04;1999;100;117747;;;;1.5;1.5;22;241.6;113.9;;;
A01AB04;1999;101;117747;1.5;22;241.6;;;;;;;;
A01AB04;1999;200;117747;0.1;1.1;9.9;;;;;;;;
A01AB04;1999;300;117747;;;;;;;;;1.5;23.1;
A01AB04;1999;100;384495;;;;2.7;2.7;40.7;425;210.4;;;
A01AB04;1999;101;384495;2.7;40.7;425;;;;;;;;
A01AB04;1999;200;384495;0.2;3.3;19.2;;;;;;;;
A01AB04;1999;300;384495;;;;;;;;;2.9;44.1;
A01AB04;1999;100;570226;;;;3.7;3.7;55.5;581;288.5;;;
A01AB04;1999;101;570226;3.7;55.5;581;;;;;;;;
A01AB04;1999;200;570226;0;0.4;3.2;;;;;;;;
A01AB04;1999;300;570226;;;;;;;;;3.7;55.9;
A01AB09;1999;100;045294;;;;2.4;2.4;19.2;320.4;125.9;;;
A01AB09;1999;101;045294;2.4;19.2;320.4;;;;;;;;
A01AB09;1999;200;045294;0;0.1;0.8;;;;;;;;
A01AB09;1999;300;045294;;;;;;;;;2.4;19.2;
A01AB09;1999;100;050963;;;;17.2;17.1;68.9;1311.4;615.4;;;
A01AB09;1999;101;050963;17.2;68.9;1311.4;;;;;;;;
A01AB09;1999;200;050963;0.6;2.4;28.3;;;;;;;;
A01AB09;1999;300;050963;;;;;;;;;17.8;71.3;
A01AB09;1999;100;374652;;;;1.6;1.4;6.4;109;49.5;;;
A01AB09;1999;101;374652;1.6;6.4;109;;;;;;;;
A01AB09;1999;200;374652;0.7;2.9;28.1;;;;;;;;
A01AB09;1999;300;374652;;;;;;;;;2.3;9.3;
A01AB09;1999;100;374660;;;;0.6;0.6;4.5;59.1;29.3;;;
A01AB09;1999;101;374660;0.6;4.5;59.1;;;;;;;;
A01AB09;1999;200;374660;0;0;0.1;;;;;;;;
A01AB09;1999;300;374660;;;;;;;;;0.6;4.5;
A01AB09;1999;100;388793;;;;6.2;6.2;24.7;442.9;220;;;
A01AB09;1999;101;388793;6.2;24.7;442.9;;;;;;;;
A01AB09;1999;200;388793;0;0;0.1;;;;;;;;
A01AB09;1999;300;388793;;;;;;;;;6.2;24.7;
A01AB09;1999;100;388801;;;;4.6;4.6;36.6;497.1;243.4;;;
A01AB09;1999;101;388801;4.6;36.6;497.1;;;;;;;;
A01AB09;1999;300;388801;;;;;;;;;4.6;36.6;
A01AB09;1999;100;577130;;;;0.1;0;0;11.1;3.8;;;
A01AB09;1999;101;577130;0.1;0;11.1;;;;;;;;
A01AB09;1999;300;577130;;;;;;;;;0.1;0;
A01AB13;1999;100;399931;;;;0;0;0;11.8;0;;;
A01AB13;1999;101;399931;0;0;11.8;;;;;;;;
A01AB13;1999;300;399931;;;;;;;;;0;0;
A01AB17;1999;100;027441;;;;1;0;0.6;462;0.2;;;
