A01AA01;2009;100;018759;;;;44.1;0.4;44.1;2777.8;21.2;;;
A01AA01;2009;101;018759;44.1;44.1;2777.8;;;;;;;;
A01AA01;2009;200;018759;0.1;0.1;2.2;;;;;;;;
A01AA01;2009;300;018759;;;;;;;;;44.1;44.1;
A01AA01;2009;100;036441;;;;0;0;0;0.1;0;;;
A01AA01;2009;105;036441;0;0;0;;;;;;;;
A01AA01;2009;106;036441;0;0;0;;;;;;;;
A01AA01;2009;300;036441;;;;;;;;;0;0;
A01AA01;2009;100;036450;;;;16.2;0.1;16.2;1054.6;8.1;;;
A01AA01;2009;103;036450;1.5;1.5;103.4;;;;;;;;
A01AA01;2009;105;036450;14.7;14.7;948.7;;;;;;;;
A01AA01;2009;106;036450;0.1;0.1;2.5;;;;;;;;
A01AA01;2009;200;036450;0;0;1.4;;;;;;;;
A01AA01;2009;300;036450;;;;;;;;;16.2;16.2;
A01AA01;2009;100;042846;;;;0;0;0;9.7;0;;;
A01AA01;2009;101;042846;0;0;9.7;;;;;;;;
A01AA01;2009;300;042846;;;;;;;;;0;0;
A01AA01;2009;100;043158;;;;0.1;0;0.1;69.1;0;;;
A01AA01;2009;101;043158;0.1;0.1;69.1;;;;;;;;
A01AA01;2009;300;043158;;;;;;;;;0.1;0.1;
A01AA01;2009;100;043208;;;;0;0;0;39.7;0;;;
A01AA01;2009;101;043208;0;0;39.7;;;;;;;;
A01AA01;2009;300;043208;;;;;;;;;0;0;
A01AA01;2009;100;071589;;;;1.1;0;1.1;277.3;0;;;
A01AA01;2009;101;071589;1.1;1.1;277.3;;;;;;;;
A01AA01;2009;200;071589;0;0;0.6;;;;;;;;
A01AA01;2009;300;071589;;;;;;;;;1.1;1.1;
A01AA01;2009;100;175455;;;;0;0;0;0.1;0;;;
A01AA01;2009;105;175455;0;0;0.1;;;;;;;;
A01AA01;2009;300;175455;;;;;;;;;0;0;
A01AA01;2009;100;416859;;;;1.7;0;1.7;419.2;0.2;;;
A01AA01;2009;101;416859;1.7;1.7;419.2;;;;;;;;
A01AA01;2009;200;416859;0;0;0.9;;;;;;;;
A01AA01;2009;300;416859;;;;;;;;;1.7;1.7;
A01AA01;2009;100;416867;;;;0.4;0;0.4;661.5;1.7;;;
A01AA01;2009;101;416867;0.4;0.4;661.5;;;;;;;;
A01AA01;2009;200;416867;0;0;1.7;;;;;;;;
A01AA01;2009;300;416867;;;;;;;;;0.4;0.4;
A01AB03;2009;100;000619;;;;0;0;0.4;0.4;0;;;
A01AB03;2009;105;000619;0;0.1;0.2;;;;;;;;
A01AB03;2009;106;000619;0;0.3;0.2;;;;;;;;
A01AB03;2009;300;000619;;;;;;;;;0;0.4;
A01AB03;2009;100;003964;;;;0;0;0;37.4;0;;;
A01AB03;2009;102;003964;0;0;37.4;;;;;;;;
A01AB03;2009;300;003964;;;;;;;;;0;0;
A01AB04;2009;100;407403;;;;0;0;0.1;0.4;0.1;;;
A01AB04;2009;101;407403;0;0.1;0.4;;;;;;;;
A01AB04;2009;200;407403;0;0;0.1;;;;;;;;
