A01AA01;2010;100;018759;;;;58.6;0.5;58.6;3999.5;33.5;;;
A01AA01;2010;101;018759;58.6;58.6;3999.5;;;;;;;;
A01AA01;2010;200;018759;0.2;0.2;10.3;;;;;;;;
A01AA01;2010;300;018759;;;;;;;;;58.8;58.8;
A01AA01;2010;100;036450;;;;15.3;0.1;15.3;1000.8;6.1;;;
A01AA01;2010;103;036450;1.4;1.4;97.7;;;;;;;;
A01AA01;2010;105;036450;13.8;13.8;900.8;;;;;;;;
A01AA01;2010;106;036450;0.1;0.1;2.3;;;;;;;;
A01AA01;2010;200;036450;0;0;1;;;;;;;;
A01AA01;2010;300;036450;;;;;;;;;15.3;15.3;
A01AA01;2010;100;042846;;;;0;0;0;8.6;0;;;
A01AA01;2010;101;042846;0;0;8.6;;;;;;;;
A01AA01;2010;200;042846;0;0;0.5;;;;;;;;
A01AA01;2010;300;042846;;;;;;;;;0;0;
A01AA01;2010;100;043158;;;;0.1;0;0.1;43.5;0;;;
A01AA01;2010;101;043158;0.1;0.1;43.5;;;;;;;;
A01AA01;2010;300;043158;;;;;;;;;0.1;0.1;
A01AA01;2010;100;043208;;;;0;0;0;47;0;;;
A01AA01;2010;101;043208;0;0;47;;;;;;;;
A01AA01;2010;300;043208;;;;;;;;;0;0;
A01AA01;2010;100;071589;;;;1.9;0;1.9;527.1;0;;;
A01AA01;2010;101;071589;1.9;1.9;527.1;;;;;;;;
A01AA01;2010;200;071589;0;0;1.3;;;;;;;;
A01AA01;2010;300;071589;;;;;;;;;1.9;1.9;
A01AA01;2010;100;416859;;;;2.1;0;2.1;552.7;0.3;;;
A01AA01;2010;101;416859;2.1;2.1;552.7;;;;;;;;
A01AA01;2010;200;416859;0;0;0.7;;;;;;;;
A01AA01;2010;300;416859;;;;;;;;;2.1;2.1;
A01AA01;2010;100;416867;;;;0.3;0;0.3;590;2.1;;;
A01AA01;2010;101;416867;0.3;0.3;590;;;;;;;;
A01AA01;2010;200;416867;0;0;3.2;;;;;;;;
A01AA01;2010;300;416867;;;;;;;;;0.3;0.3;
A01AB02;2010;100;160689;;;;0;0;0.5;0;0;;;
A01AB02;2010;105;160689;0;0.5;0;;;;;;;;
A01AB02;2010;300;160689;;;;;;;;;0;0.5;
A01AB03;2010;100;003964;;;;0;0;0;3.7;0;;;
A01AB03;2010;102;003964;0;0;3.7;;;;;;;;
A01AB03;2010;300;003964;;;;;;;;;0;0;
A01AB04;2010;100;407403;;;;0;0;0;0.1;0.1;;;
A01AB04;2010;101;407403;0;0;0.1;;;;;;;;
A01AB04;2010;300;407403;;;;;;;;;0;0;
A01AB09;2010;100;050963;;;;47.8;47.7;191.3;3210.7;1671.6;;;
A01AB09;2010;101;050963;47.8;191.3;3210.7;;;;;;;;
A01AB09;2010;200;050963;2.3;9.1;78;;;;;;;;
A01AB09;2010;300;050963;;;;;;;;;50.1;200.4;
A01AD02;2010;100;484618;;;;19.3;0.3;965.4;2034.6;34.2;;;
A01AD02;2010;101;484618;19.3;965.4;2034.6;;;;;;;;
A01AD02;2010;200;484618;2.7;136.1;210.5;;;;;;;;
A01AD02;2010;300;484618;;;;;;;;;22;1101.5;
A01AD11;2010;100;056036;;;;6.8;0;67.9;648.7;2.8;;;
A01AD11;2010;101;056036;6.8;67.9;648.7;;;;;;;;
A01AD11;2010;200;056036;0;0.1;0.4;;;;;;;;
A01AD11;2010;300;056036;;;;;;;;;6.8;67.9;
A02AA04;2010;100;004659;;;;6.5;0;43.2;245.3;1.2;;;
A02AA04;2010;103;004659;1.1;7;46.8;;;;;;;;
A02AA04;2010;105;004659;5.4;35.9;197.8;;;;;;;;
A02AA04;2010;106;004659;0;0.2;0.7;;;;;;;;
A02AA04;2010;300;004659;;;;;;;;;6.5;43.2;
A02AA04;2010;100;004676;;;;18.4;0.3;612.7;1293.7;20.8;;;
A02AA04;2010;103;004676;6.2;207;449.7;;;;;;;;
A02AA04;2010;105;004676;12.1;405;843.1;;;;;;;;
A02AA04;2010;106;004676;0;0.7;0.8;;;;;;;;
A02AA04;2010;200;004676;2.8;94.1;104.5;;;;;;;;
A02AA04;2010;300;004676;;;;;;;;;21.2;706.8;
A02AA04;2010;100;004687;;;;17.1;0.2;285.2;843.5;9.2;;;
A02AA04;2010;103;004687;3.5;58;191.5;;;;;;;;
A02AA04;2010;105;004687;13.6;226.8;651.3;;;;;;;;
A02AA04;2010;106;004687;0;0.4;0.7;;;;;;;;
A02AA04;2010;200;004687;3.8;63.3;101.1;;;;;;;;
A02AA04;2010;300;004687;;;;;;;;;20.9;348.5;
A02AA04;2010;100;019519;;;;75.3;0.4;501.8;3064;17.2;;;
A02AA04;2010;103;019519;8.3;55.3;388.3;;;;;;;;
A02AA04;2010;105;019519;67;446.4;2675;;;;;;;;
A02AA04;2010;106;019519;0;0.1;0.6;;;;;;;;
A02AA04;2010;200;019519;0.2;1.6;5.3;;;;;;;;
A02AA04;2010;300;019519;;;;;;;;;75.5;503.4;
A02AA04;2010;100;019530;;;;186.2;2.2;3103.4;9582.8;120.6;;;
A02AA04;2010;103;019530;36.8;612.6;2151.1;;;;;;;;
A02AA04;2010;105;019530;123.2;2053.3;6277;;;;;;;;
A02AA04;2010;106;019530;26.3;437.5;1154.7;;;;;;;;
A02AA04;2010;200;019530;4.4;72.9;135;;;;;;;;
A02AA04;2010;300;019530;;;;;;;;;190.6;3176.3;
A02AA04;2010;100;019541;;;;118.8;1.7;4948.1;9249.8;123.6;;;
A02AA04;2010;103;019541;21.9;910.6;1802.5;;;;;;;;
A02AA04;2010;105;019541;90.5;3772.2;6971.2;;;;;;;;
A02AA04;2010;106;019541;6.4;265.3;476.1;;;;;;;;
A02AA04;2010;200;019541;0.8;33.5;45.6;;;;;;;;
A02AA04;2010;300;019541;;;;;;;;;119.6;4981.6;
A02AA04;2010;100;512780;;;;2.4;0;40;99;0;;;
A02AA04;2010;106;512780;2.4;40;99;;;;;;;;
A02AA04;2010;300;512780;;;;;;;;;2.4;40;
A02AB04;2010;100;568774;;;;4.6;0;46.1;316.1;1.4;;;
A02AB04;2010;103;568774;0.2;2.4;17.7;;;;;;;;
A02AB04;2010;105;568774;4.4;43.7;298.4;;;;;;;;
A02AB04;2010;300;568774;;;;;;;;;4.6;46.1;
A02AD01;2010;100;033530;;;;0;0;0;0.2;0.1;;;
A02AD01;2010;103;033530;0;0;0.1;;;;;;;;
A02AD01;2010;105;033530;0;0;0.2;;;;;;;;
A02AD01;2010;300;033530;;;;;;;;;0;0;
A02AD01;2010;100;049056;;;;7.8;0.1;38.9;485.7;5.5;;;
A02AD01;2010;103;049056;1.4;7;96.7;;;;;;;;
A02AD01;2010;105;049056;6.4;31.9;389;;;;;;;;
A02AD01;2010;106;049056;0;0;0;;;;;;;;
A02AD01;2010;200;049056;0;0;0.3;;;;;;;;
A02AD01;2010;300;049056;;;;;;;;;7.8;38.9;
A02AD01;2010;100;049080;;;;8.8;0.2;87.8;735;21;;;
A02AD01;2010;103;049080;2.3;22.6;199;;;;;;;;
A02AD01;2010;105;049080;6.5;65.2;536;;;;;;;;
A02AD01;2010;106;049080;0;0;0.1;;;;;;;;
A02AD01;2010;200;049080;2.8;28.2;154.9;;;;;;;;
A02AD01;2010;300;049080;;;;;;;;;11.6;116;
A02AD01;2010;100;049171;;;;0;0;0;0.1;0;;;
A02AD01;2010;105;049171;0;0;0.1;;;;;;;;
A02AD01;2010;300;049171;;;;;;;;;0;0;
A02AD01;2010;100;094789;;;;15.9;0;38.2;645.2;0.4;;;
A02AD01;2010;103;094789;0.6;1.3;26.3;;;;;;;;
A02AD01;2010;105;094789;15.3;36.8;618.9;;;;;;;;
A02AD01;2010;106;094789;0;0;0.1;;;;;;;;
A02AD01;2010;200;094789;0;0;0.1;;;;;;;;
A02AD01;2010;300;094789;;;;;;;;;15.9;38.2;
A02AD01;2010;100;094821;;;;23.4;0;140.4;1490.7;2.5;;;
A02AD01;2010;103;094821;0.9;5.3;61.9;;;;;;;;
A02AD01;2010;105;094821;22.5;135;1428.7;;;;;;;;
A02AD01;2010;106;094821;0;0;0.2;;;;;;;;
A02AD01;2010;200;094821;0.2;0.9;5.2;;;;;;;;
A02AD01;2010;300;094821;;;;;;;;;23.6;141.3;
A02AD01;2010;100;095471;;;;11.3;0;27.2;410.6;0.4;;;
A02AD01;2010;103;095471;0.4;1.1;18.7;;;;;;;;
A02AD01;2010;105;095471;10.9;26.1;391.1;;;;;;;;
A02AD01;2010;106;095471;0;0.1;0.7;;;;;;;;
A02AD01;2010;200;095471;0.1;0.2;1.4;;;;;;;;
A02AD01;2010;300;095471;;;;;;;;;11.4;27.4;
A02AD01;2010;100;095489;;;;10.7;0.1;64.4;593.7;3.9;;;
A02AD01;2010;103;095489;0.6;3.9;39.4;;;;;;;;
A02AD01;2010;105;095489;10.1;60.6;554.1;;;;;;;;
A02AD01;2010;106;095489;0;0;0.1;;;;;;;;
A02AD01;2010;200;095489;0.4;2.4;12.8;;;;;;;;
A02AD01;2010;300;095489;;;;;;;;;11.1;66.8;
A02AD01;2010;100;113639;;;;7.3;0;72.8;627.3;0.4;;;
A02AD01;2010;103;113639;0.5;5.2;47.9;;;;;;;;
A02AD01;2010;105;113639;6.8;67.6;579.2;;;;;;;;
A02AD01;2010;106;113639;0;0;0.2;;;;;;;;
A02AD01;2010;200;113639;0;0.3;1.8;;;;;;;;
A02AD01;2010;300;113639;;;;;;;;;7.3;73.1;
A02AD01;2010;100;117580;;;;0.4;0;3.7;46.1;0.3;;;
A02AD01;2010;103;117580;0.2;1.6;20.5;;;;;;;;
A02AD01;2010;105;117580;0.2;2.1;25.6;;;;;;;;
A02AD01;2010;200;117580;0;0.1;1;;;;;;;;
A02AD01;2010;300;117580;;;;;;;;;0.4;3.8;
A02AD01;2010;100;124053;;;;14.8;0;88.6;803.4;0.5;;;
A02AD01;2010;103;124053;0.3;1.9;18.9;;;;;;;;
A02AD01;2010;105;124053;14.4;86.7;784;;;;;;;;
A02AD01;2010;106;124053;0;0.1;0.5;;;;;;;;
A02AD01;2010;300;124053;;;;;;;;;14.8;88.6;
A02AD01;2010;100;126484;;;;1.2;0;3.7;52.6;0.1;;;
A02AD01;2010;103;126484;0.1;0.4;6.7;;;;;;;;
A02AD01;2010;105;126484;1.1;3.3;45.9;;;;;;;;
A02AD01;2010;200;126484;0;0;0.2;;;;;;;;
A02AD01;2010;300;126484;;;;;;;;;1.2;3.7;
A02AD01;2010;100;137901;;;;113.3;0.1;1132.9;7561.6;5.2;;;
A02AD01;2010;103;137901;2.1;20.8;152.3;;;;;;;;
A02AD01;2010;105;137901;83.8;837.5;5729.8;;;;;;;;
A02AD01;2010;106;137901;27.5;274.6;1679.5;;;;;;;;
A02AD01;2010;200;137901;0;0.3;1.8;;;;;;;;
A02AD01;2010;300;137901;;;;;;;;;113.3;1133.2;
A02AD01;2010;100;137927;;;;40.4;0.1;808.7;4591.1;7.1;;;
A02AD01;2010;103;137927;1.6;32.6;192.2;;;;;;;;
A02AD01;2010;105;137927;38.7;774;4388.6;;;;;;;;
A02AD01;2010;106;137927;0.1;2.1;10.4;;;;;;;;
A02AD01;2010;200;137927;0.1;1.9;6.2;;;;;;;;
A02AD01;2010;300;137927;;;;;;;;;40.5;810.6;
A02AD01;2010;100;417030;;;;148.1;0;444.2;5374.2;0.7;;;
A02AD01;2010;103;417030;1.1;3.4;46.4;;;;;;;;
A02AD01;2010;105;417030;124.2;372.5;4725.6;;;;;;;;
A02AD01;2010;106;417030;22.8;68.4;602.2;;;;;;;;
A02AD01;2010;200;417030;0;0;0.1;;;;;;;;
A02AD01;2010;300;417030;;;;;;;;;148.1;444.2;
A02AD01;2010;100;417097;;;;108;0.1;1080.1;7989.6;5.8;;;
A02AD01;2010;103;417097;2.1;20.7;162.6;;;;;;;;
A02AD01;2010;105;417097;90.5;904.7;6724.6;;;;;;;;
A02AD01;2010;106;417097;15.5;154.6;1102.4;;;;;;;;
A02AD01;2010;200;417097;0.1;1.1;6.1;;;;;;;;
A02AD01;2010;300;417097;;;;;;;;;108.1;1081.2;
A02AD01;2010;100;504357;;;;164.3;0;328.6;4451;0.4;;;
A02AD01;2010;103;504357;1.4;2.9;49.7;;;;;;;;
A02AD01;2010;105;504357;86.4;172.9;2557.1;;;;;;;;
A02AD01;2010;106;504357;76.4;152.9;1844.3;;;;;;;;
A02AD01;2010;200;504357;0.1;0.3;2.3;;;;;;;;
A02AD01;2010;300;504357;;;;;;;;;164.4;328.9;
A02AH**;2010;100;743443;;;;0;0;0.1;1.1;0;;;
A02AH**;2010;101;743443;0;0.1;1.1;;;;;;;;
A02AH**;2010;200;743443;4.1;41.3;387.6;;;;;;;;
A02AH**;2010;300;743443;;;;;;;;;4.1;41.4;
A02AH**;2010;200;749333;0.1;10.3;95.8;;;;;;;;
A02AH**;2010;300;749333;;;;;;;;;0.1;10.3;
A02BA02;2010;100;005225;;;;1.9;1.6;27.8;271.1;164.5;;;
A02BA02;2010;103;005225;1.7;25.1;246.5;;;;;;;;
A02BA02;2010;105;005225;0.2;2.7;24.6;;;;;;;;
A02BA02;2010;200;005225;0;0.1;0.3;;;;;;;;
A02BA02;2010;300;005225;;;;;;;;;1.9;27.8;
A02BA02;2010;100;009375;;;;1.4;0.4;14.3;67.4;12.9;;;
A02BA02;2010;103;009375;0.5;4.6;24.7;;;;;;;;
A02BA02;2010;105;009375;1;9.8;42.7;;;;;;;;
A02BA02;2010;200;009375;0;0.4;1;;;;;;;;
A02BA02;2010;300;009375;;;;;;;;;1.5;14.7;
A02BA02;2010;100;009386;;;;11;7.4;329.9;1351.4;582.7;;;
A02BA02;2010;103;009386;8;240.3;1029.8;;;;;;;;
A02BA02;2010;105;009386;3;89.3;321.2;;;;;;;;
A02BA02;2010;106;009386;0;0.2;0.5;;;;;;;;
A02BA02;2010;200;009386;0;0.2;0.6;;;;;;;;
A02BA02;2010;300;009386;;;;;;;;;11;330.1;
A02BA02;2010;100;009397;;;;0.1;0.1;0.8;3.1;1.6;;;
A02BA02;2010;103;009397;0.1;0.8;3;;;;;;;;
A02BA02;2010;105;009397;0;0;0.1;;;;;;;;
A02BA02;2010;300;009397;;;;;;;;;0.1;0.8;
A02BA02;2010;100;009408;;;;11.8;6.4;355.5;1297.8;476.1;;;
A02BA02;2010;103;009408;6.9;208.3;811.4;;;;;;;;
A02BA02;2010;105;009408;4.9;147.1;486.2;;;;;;;;
A02BA02;2010;106;009408;0;0.2;0.2;;;;;;;;
A02BA02;2010;200;009408;0;0.5;0.7;;;;;;;;
A02BA02;2010;300;009408;;;;;;;;;11.9;355.9;
A02BA02;2010;100;040360;;;;2.8;2.5;85;986.4;594.7;;;
A02BA02;2010;103;040360;2.6;79.1;919.6;;;;;;;;
A02BA02;2010;105;040360;0.2;5.9;66.8;;;;;;;;
A02BA02;2010;200;040360;0;0.1;1.2;;;;;;;;
A02BA02;2010;300;040360;;;;;;;;;2.8;85.1;
A02BA02;2010;100;041012;;;;0;0;0;0.1;0;;;
A02BA02;2010;102;041012;0;0;0.1;;;;;;;;
A02BA02;2010;300;041012;;;;;;;;;0;0;
A02BA02;2010;100;057620;;;;0;0;0.2;1.1;0.2;;;
A02BA02;2010;103;057620;0;0.1;0.6;;;;;;;;
A02BA02;2010;105;057620;0;0.1;0.5;;;;;;;;
A02BA02;2010;300;057620;;;;;;;;;0;0.2;
A02BA02;2010;100;057794;;;;0.1;0.1;1.2;8.1;1.9;;;
A02BA02;2010;103;057794;0.1;0.6;4.2;;;;;;;;
A02BA02;2010;105;057794;0.1;0.6;3.9;;;;;;;;
A02BA02;2010;300;057794;;;;;;;;;0.1;1.2;
A02BA02;2010;100;057802;;;;1;0.7;28.6;131.7;62;;;
A02BA02;2010;103;057802;0.8;22.5;105.2;;;;;;;;
A02BA02;2010;105;057802;0.2;6.1;26.6;;;;;;;;
A02BA02;2010;200;057802;0;0.1;0.2;;;;;;;;
A02BA02;2010;300;057802;;;;;;;;;1;28.7;
A02BA02;2010;100;061669;;;;2.2;0.2;11.1;81.8;2.8;;;
A02BA02;2010;103;061669;0.2;1.2;8.1;;;;;;;;
A02BA02;2010;105;061669;2;9.9;73.7;;;;;;;;
A02BA02;2010;106;061669;0;0;0;;;;;;;;
A02BA02;2010;200;061669;0;0;0.3;;;;;;;;
A02BA02;2010;300;061669;;;;;;;;;2.2;11.1;
A02BA02;2010;100;061678;;;;9.4;0.8;93.6;532.5;25.4;;;
A02BA02;2010;103;061678;1.2;11.9;77;;;;;;;;
A02BA02;2010;105;061678;8.2;81.7;455.5;;;;;;;;
